Price,Close,High,Low,Open,Volume,RSI,Signal
Ticker,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,,
Datetime,,,,,,,
2025-04-08 03:15:00+00:00,1.0968520641326904,1.0973334312438965,1.0968520641326904,1.0969723463058472,0,65.9971631851495,NEUTRE
2025-04-08 03:30:00+00:00,1.0964912176132202,1.0969723463058472,1.0964912176132202,1.0967316627502441,0,62.415662211054574,NEUTRE
2025-04-08 03:45:00+00:00,1.096611499786377,1.0967316627502441,1.096611499786377,1.096611499786377,0,63.133838650446144,NEUTRE
2025-04-08 04:00:00+00:00,1.0969723463058472,1.0970927476882935,1.0964912176132202,1.096611499786377,0,65.27743025681059,NEUTRE
2025-04-08 04:15:00+00:00,1.0981770753860474,1.0981770753860474,1.0969723463058472,1.0969723463058472,0,71.28129085424706,VENDRE 🔴
2025-04-08 04:30:00+00:00,1.0976948738098145,1.098056435585022,1.0976948738098145,1.098056435585022,0,66.33705855925496,NEUTRE
2025-04-08 04:45:00+00:00,1.0978153944015503,1.0978153944015503,1.0975743532180786,1.0975743532180786,0,66.95402172619023,NEUTRE
2025-04-08 05:00:00+00:00,1.0969723463058472,1.0978153944015503,1.0968520641326904,1.0976948738098145,0,58.83146721075806,NEUTRE
2025-04-08 05:15:00+00:00,1.0964912176132202,1.0968520641326904,1.0964912176132202,1.0968520641326904,0,54.749323305116555,NEUTRE
2025-04-08 05:30:00+00:00,1.0960105657577515,1.0967316627502441,1.0958904027938843,1.0964912176132202,0,50.946166833160625,NEUTRE
2025-04-08 05:45:00+00:00,1.0970927476882935,1.0970927476882935,1.0958904027938843,1.0958904027938843,0,58.01731568861947,NEUTRE
2025-04-08 06:00:00+00:00,1.0979359149932861,1.0984183549880981,1.0967316627502441,1.0967316627502441,0,62.54731513947207,NEUTRE
2025-04-08 06:15:00+00:00,1.0975743532180786,1.0981770753860474,1.0975743532180786,1.0981770753860474,0,59.57857950098176,NEUTRE
2025-04-08 06:30:00+00:00,1.0993843078613281,1.0993843078613281,1.0979359149932861,1.098056435585022,0,67.81421058877477,NEUTRE
2025-04-08 06:45:00+00:00,1.0979359149932861,1.0993843078613281,1.0979359149932861,1.0992635488510132,0,57.685476564075664,NEUTRE
2025-04-08 07:00:00+00:00,1.0979359149932861,1.0981770753860474,1.0973334312438965,1.098056435585022,0,57.685476564075664,NEUTRE
2025-04-08 07:15:00+00:00,1.0963709354400635,1.0981770753860474,1.0958904027938843,1.0981770753860474,0,48.59092517410499,NEUTRE
2025-04-08 07:30:00+00:00,1.0952903032302856,1.0973334312438965,1.0952903032302856,1.0961307287216187,0,43.49200566660509,NEUTRE
2025-04-08 07:45:00+00:00,1.0926573276519775,1.09505033493042,1.0926573276519775,1.0948106050491333,0,34.10215953109281,NEUTRE
2025-04-08 08:00:00+00:00,1.0943313837051392,1.0943313837051392,1.0926573276519775,1.0926573276519775,0,42.58910148502792,NEUTRE
2025-04-08 08:15:00+00:00,1.0949305295944214,1.0949305295944214,1.0943313837051392,1.0945708751678467,0,45.30417443465309,NEUTRE
2025-04-08 08:30:00+00:00,1.0946906805038452,1.095170259475708,1.0943313837051392,1.0949305295944214,0,44.39896273481339,NEUTRE
2025-04-08 08:45:00+00:00,1.0937328338623047,1.0946906805038452,1.0936132669448853,1.0944511890411377,0,40.88558576547258,NEUTRE
2025-04-08 09:00:00+00:00,1.0932546854019165,1.0938525199890137,1.091941475868225,1.0938525199890137,0,39.21726080812068,NEUTRE
2025-04-08 09:15:00+00:00,1.0920606851577759,1.0932546854019165,1.0917030572891235,1.0932546854019165,0,35.3393701089706,NEUTRE
2025-04-08 09:30:00+00:00,1.0926573276519775,1.0926573276519775,1.0914647579193115,1.0921800136566162,0,38.60627678845104,NEUTRE
2025-04-08 09:45:00+00:00,1.0922993421554565,1.093135118484497,1.0922993421554565,1.0930156707763672,0,37.3857730965759,NEUTRE
2025-04-08 10:00:00+00:00,1.0921800136566162,1.0927767753601074,1.0918222665786743,1.0921800136566162,0,36.96625560981229,NEUTRE
2025-04-08 10:15:00+00:00,1.0933741331100464,1.0933741331100464,1.0917030572891235,1.0917030572891235,0,43.766535988284716,NEUTRE
2025-04-08 10:30:00+00:00,1.0937328338623047,1.0940918922424316,1.0934937000274658,1.0934937000274658,0,45.66289013354141,NEUTRE
2025-04-08 10:45:00+00:00,1.0930156707763672,1.0938525199890137,1.0926573276519775,1.0933741331100464,0,42.57176499176216,NEUTRE
2025-04-08 11:00:00+00:00,1.0940918922424316,1.0940918922424316,1.093135118484497,1.093135118484497,0,48.23492045182686,NEUTRE
2025-04-08 11:15:00+00:00,1.0938525199890137,1.0946906805038452,1.0938525199890137,1.0939722061157227,0,47.121876202528235,NEUTRE
2025-04-08 11:30:00+00:00,1.0933741331100464,1.0936132669448853,1.0928961038589478,1.0936132669448853,0,44.89234629482131,NEUTRE
2025-04-08 11:45:00+00:00,1.0937328338623047,1.0944511890411377,1.0936132669448853,1.0936132669448853,0,46.92029488602628,NEUTRE
2025-04-08 12:00:00+00:00,1.0957703590393066,1.0957703590393066,1.0940918922424316,1.0940918922424316,0,56.67362190376608,NEUTRE
2025-04-08 12:15:00+00:00,1.0949305295944214,1.0955302715301514,1.0946906805038452,1.0954102277755737,0,52.39970637411989,NEUTRE
2025-04-08 12:30:00+00:00,1.0962508916854858,1.0970927476882935,1.0948106050491333,1.0948106050491333,0,57.78927944942757,NEUTRE
2025-04-08 12:45:00+00:00,1.09505033493042,1.0963709354400635,1.09505033493042,1.0963709354400635,0,52.02158021248751,NEUTRE
2025-04-08 13:00:00+00:00,1.0946906805038452,1.0954102277755737,1.0944511890411377,1.0952903032302856,0,50.39878835732126,NEUTRE
2025-04-08 13:15:00+00:00,1.0957703590393066,1.0957703590393066,1.0945708751678467,1.0945708751678467,0,54.94277894122204,NEUTRE
2025-04-08 13:30:00+00:00,1.0933741331100464,1.0957703590393066,1.0932546854019165,1.0957703590393066,0,45.07351910102437,NEUTRE
2025-04-08 13:45:00+00:00,1.0939722061157227,1.0945708751678467,1.0932546854019165,1.0932546854019165,0,47.603333945292505,NEUTRE
2025-04-08 14:00:00+00:00,1.0924185514450073,1.0937328338623047,1.0917030572891235,1.0937328338623047,0,42.16967702180788,NEUTRE
2025-04-08 14:15:00+00:00,1.090869426727295,1.0920606851577759,1.0906314849853516,1.0920606851577759,0,37.56541900249275,NEUTRE
2025-04-08 14:30:00+00:00,1.0897995233535767,1.0914647579193115,1.089561939239502,1.0907504558563232,0,34.7439130868018,NEUTRE
2025-04-08 14:45:00+00:00,1.0913456678390503,1.0915838479995728,1.0897995233535767,1.0899182558059692,0,41.573476976950246,NEUTRE
2025-04-08 15:00:00+00:00,1.0900371074676514,1.0915838479995728,1.0900371074676514,1.0913456678390503,0,37.95314736400935,NEUTRE
2025-04-08 15:15:00+00:00,1.0915838479995728,1.091941475868225,1.0901559591293335,1.0903936624526978,0,44.144763782016824,NEUTRE
2025-04-08 15:30:00+00:00,1.0913456678390503,1.0920606851577759,1.0909883975982666,1.0918222665786743,0,43.42612904523998,NEUTRE
2025-04-08 15:45:00+00:00,1.0913456678390503,1.0921800136566162,1.0913456678390503,1.0915838479995728,0,43.42612904523998,NEUTRE
2025-04-08 16:00:00+00:00,1.091226577758789,1.091226577758789,1.0901559591293335,1.0911074876785278,0,43.020023404239616,NEUTRE
2025-04-08 16:15:00+00:00,1.0914647579193115,1.0914647579193115,1.0907504558563232,1.0909883975982666,0,44.14505370889068,NEUTRE
2025-04-08 16:30:00+00:00,1.0924185514450073,1.0924185514450073,1.0913456678390503,1.0915838479995728,0,48.5278169685373,NEUTRE
2025-04-08 16:45:00+00:00,1.0932546854019165,1.0933741331100464,1.0925379991531372,1.0925379991531372,0,52.07782297154849,NEUTRE
2025-04-08 17:00:00+00:00,1.0948106050491333,1.09505033493042,1.093135118484497,1.0932546854019165,0,57.89704660912107,NEUTRE
2025-04-08 17:15:00+00:00,1.0943313837051392,1.0944511890411377,1.0940918922424316,1.0944511890411377,0,55.655388387631525,NEUTRE
2025-04-08 17:30:00+00:00,1.0936132669448853,1.0948106050491333,1.093135118484497,1.0945708751678467,0,52.38241766936704,NEUTRE
2025-04-08 17:45:00+00:00,1.0936132669448853,1.0943313837051392,1.0933741331100464,1.0934937000274658,0,52.38241766936704,NEUTRE
2025-04-08 18:00:00+00:00,1.09505033493042,1.09505033493042,1.0934937000274658,1.0934937000274658,0,58.10102085680883,NEUTRE
2025-04-08 18:15:00+00:00,1.0960105657577515,1.0960105657577515,1.09505033493042,1.09505033493042,0,61.43384201741502,NEUTRE
2025-04-08 18:30:00+00:00,1.0957703590393066,1.0968520641326904,1.0955302715301514,1.0968520641326904,0,60.144992443988706,NEUTRE
2025-04-08 18:45:00+00:00,1.0955302715301514,1.0957703590393066,1.0949305295944214,1.0957703590393066,0,58.81678791152418,NEUTRE
2025-04-08 19:00:00+00:00,1.0974539518356323,1.0974539518356323,1.095650315284729,1.095650315284729,0,65.40830449197773,NEUTRE
2025-04-08 19:15:00+00:00,1.0969723463058472,1.098056435585022,1.0969723463058472,1.0976948738098145,0,62.70251896110202,NEUTRE
2025-04-08 19:30:00+00:00,1.0962508916854858,1.0972130298614502,1.0962508916854858,1.0972130298614502,0,58.77976930167361,NEUTRE
2025-04-08 19:45:00+00:00,1.0960105657577515,1.0962508916854858,1.0955302715301514,1.0960105657577515,0,57.48952887140558,NEUTRE
2025-04-08 20:00:00+00:00,1.0955302715301514,1.0964912176132202,1.0955302715301514,1.0958904027938843,0,54.89609234277558,NEUTRE
2025-04-08 20:15:00+00:00,1.0944511890411377,1.0954102277755737,1.0943313837051392,1.0954102277755737,0,49.493894742613314,NEUTRE
2025-04-08 20:30:00+00:00,1.0946906805038452,1.0949305295944214,1.0944511890411377,1.0944511890411377,0,50.65453167054623,NEUTRE
2025-04-08 20:45:00+00:00,1.0960105657577515,1.0960105657577515,1.0948106050491333,1.0948106050491333,0,56.57700487487064,NEUTRE
2025-04-08 21:00:00+00:00,1.0958904027938843,1.0958904027938843,1.0958904027938843,1.0958904027938843,0,55.91899213379805,NEUTRE
2025-04-08 21:15:00+00:00,1.0955302715301514,1.0958904027938843,1.0954102277755737,1.0958904027938843,0,53.89585827182094,NEUTRE
2025-04-08 21:30:00+00:00,1.0957703590393066,1.0961307287216187,1.0952903032302856,1.0957703590393066,0,55.063102651879035,NEUTRE
2025-04-08 21:45:00+00:00,1.0958904027938843,1.0958904027938843,1.095650315284729,1.0957703590393066,0,55.667467338570624,NEUTRE
2025-04-08 22:00:00+00:00,1.0973334312438965,1.0973334312438965,1.0960105657577515,1.0960105657577515,0,62.24148555064543,NEUTRE
2025-04-08 22:15:00+00:00,1.0970927476882935,1.0976948738098145,1.0970927476882935,1.0972130298614502,0,60.626650585688374,NEUTRE
2025-04-08 22:30:00+00:00,1.0974539518356323,1.098056435585022,1.0969723463058472,1.0970927476882935,0,62.2111877485342,NEUTRE
2025-04-08 22:45:00+00:00,1.0970927476882935,1.0976948738098145,1.0970927476882935,1.0975743532180786,0,59.6269791953611,NEUTRE
2025-04-08 23:00:00+00:00,1.0974539518356323,1.098056435585022,1.0969723463058472,1.0969723463058472,0,61.35571652127887,NEUTRE
2025-04-08 23:15:00+00:00,1.0981770753860474,1.0981770753860474,1.0973334312438965,1.0975743532180786,0,64.62173580901852,NEUTRE
2025-04-08 23:30:00+00:00,1.0982975959777832,1.0984183549880981,1.098056435585022,1.098056435585022,0,65.15038180039295,NEUTRE
2025-04-08 23:45:00+00:00,1.0979359149932861,1.0987803936004639,1.0979359149932861,1.0984183549880981,0,62.14906310877976,NEUTRE
2025-04-09 00:00:00+00:00,1.0976948738098145,1.098056435585022,1.0975743532180786,1.098056435585022,0,60.15997929164522,NEUTRE
2025-04-09 00:15:00+00:00,1.0992635488510132,1.0995051860809326,1.0979359149932861,1.098056435585022,0,67.4591539701403,NEUTRE
2025-04-09 00:30:00+00:00,1.1001100540161133,1.1002310514450073,1.0992635488510132,1.0996261835098267,0,70.59044845295345,VENDRE 🔴
2025-04-09 00:45:00+00:00,1.1018069982528687,1.1018069982528687,1.1001100540161133,1.1002310514450073,0,75.64908039397851,VENDRE 🔴
2025-04-09 01:00:00+00:00,1.102292776107788,1.1027790307998657,1.1018069982528687,1.1018069982528687,0,76.87531972421853,VENDRE 🔴
2025-04-09 01:15:00+00:00,1.1039965152740479,1.1042402982711792,1.1027790307998657,1.1031439304351807,0,80.57075698034988,VENDRE 🔴
2025-04-09 01:30:00+00:00,1.1033873558044434,1.1038745641708374,1.102292776107788,1.1038745641708374,0,75.90043384189678,VENDRE 🔴
2025-04-09 01:45:00+00:00,1.1025358438491821,1.1039965152740479,1.1021713018417358,1.1029006242752075,0,69.80892511503106,NEUTRE
2025-04-09 02:00:00+00:00,1.1025358438491821,1.1030223369598389,1.102292776107788,1.102292776107788,0,69.80892511503107,NEUTRE
2025-04-09 02:15:00+00:00,1.1029006242752075,1.1030223369598389,1.1020498275756836,1.102292776107788,0,70.96660523299715,VENDRE 🔴
2025-04-09 02:30:00+00:00,1.1014429330825806,1.1025358438491821,1.1014429330825806,1.1024142503738403,0,60.91465211026242,NEUTRE
2025-04-09 02:45:00+00:00,1.102292776107788,1.102292776107788,1.1014429330825806,1.1016855239868164,0,64.10668840625866,NEUTRE
2025-04-09 03:00:00+00:00,1.1025358438491821,1.1031439304351807,1.1019283533096313,1.1021713018417358,0,64.9874351768628,NEUTRE
2025-04-09 03:15:00+00:00,1.1036310195922852,1.1036310195922852,1.1021713018417358,1.1024142503738403,0,68.71262058483414,NEUTRE
2025-04-09 03:30:00+00:00,1.1020498275756836,1.1036310195922852,1.1020498275756836,1.1035091876983643,0,58.95912142883112,NEUTRE
2025-04-09 03:45:00+00:00,1.1021713018417358,1.102292776107788,1.1016855239868164,1.102292776107788,0,59.435502387897365,NEUTRE
2025-04-09 04:00:00+00:00,1.1041183471679688,1.1043622493743896,1.102292776107788,1.1024142503738403,0,66.20643142218916,NEUTRE
2025-04-09 04:15:00+00:00,1.1066844463348389,1.1066844463348389,1.1041183471679688,1.1041183471679688,0,72.67904998413358,VENDRE 🔴
2025-04-09 04:30:00+00:00,1.1060723066329956,1.1066844463348389,1.1055831909179688,1.1066844463348389,0,69.27060165921921,NEUTRE
2025-04-09 04:45:00+00:00,1.1071745157241821,1.1071745157241821,1.1052166223526,1.1055831909179688,0,71.83213237470196,VENDRE 🔴
2025-04-09 05:00:00+00:00,1.1058276891708374,1.1068068742752075,1.1058276891708374,1.1065618991851807,0,64.73155130172447,NEUTRE
2025-04-09 05:15:00+00:00,1.1043622493743896,1.1052166223526,1.1043622493743896,1.1050944328308105,0,58.01208748850746,NEUTRE
2025-04-09 05:30:00+00:00,1.1048502922058105,1.1048502922058105,1.1033873558044434,1.1039965152740479,0,59.51918881163931,NEUTRE
2025-04-09 05:45:00+00:00,1.106439471244812,1.106439471244812,1.1048502922058105,1.1048502922058105,0,64.04482045880769,NEUTRE
2025-04-09 06:00:00+00:00,1.1054610013961792,1.1066844463348389,1.1054610013961792,1.106439471244812,0,59.62487623129814,NEUTRE
2025-04-09 06:15:00+00:00,1.1054610013961792,1.1061947345733643,1.1047282218933105,1.1047282218933105,0,59.62487623129814,NEUTRE
2025-04-09 06:30:00+00:00,1.1065618991851807,1.1068068742752075,1.1053388118743896,1.1060723066329956,0,62.96042778726037,NEUTRE
2025-04-09 06:45:00+00:00,1.1077877283096313,1.109139323234558,1.106439471244812,1.106439471244812,0,66.29902394785259,NEUTRE
2025-04-09 07:00:00+00:00,1.1063170433044434,1.1077877283096313,1.1060723066329956,1.1076650619506836,0,59.38331399866015,NEUTRE
2025-04-09 07:15:00+00:00,1.1060723066329956,1.107051968574524,1.1058276891708374,1.1063170433044434,0,58.29359495021089,NEUTRE
2025-04-09 07:30:00+00:00,1.1050944328308105,1.1057054996490479,1.1043622493743896,1.1057054996490479,0,54.02747348669952,NEUTRE
2025-04-09 07:45:00+00:00,1.1015641689300537,1.1044842004776,1.1015641689300537,1.1043622493743896,0,42.06025279944925,NEUTRE
2025-04-09 08:00:00+00:00,1.1014429330825806,1.1019283533096313,1.1002310514450073,1.1019283533096313,0,41.71849702668612,NEUTRE
2025-04-09 08:15:00+00:00,1.102657437324524,1.102657437324524,1.1012003421783447,1.1020498275756836,0,46.415649105041226,NEUTRE
2025-04-09 08:30:00+00:00,1.1027790307998657,1.1030223369598389,1.102292776107788,1.102657437324524,0,46.87726444063886,NEUTRE
2025-04-09 08:45:00+00:00,1.1030223369598389,1.1036310195922852,1.1029006242752075,1.1035091876983643,0,47.84545738096578,NEUTRE
2025-04-09 09:00:00+00:00,1.1033873558044434,1.1033873558044434,1.1013215780258179,1.1027790307998657,0,49.337278867754875,NEUTRE
2025-04-09 09:15:00+00:00,1.1030223369598389,1.1036310195922852,1.1025358438491821,1.1036310195922852,0,47.86290226711381,NEUTRE
2025-04-09 09:30:00+00:00,1.1036310195922852,1.1039965152740479,1.1024142503738403,1.102657437324524,0,50.51834976634475,NEUTRE
2025-04-09 09:45:00+00:00,1.1046061515808105,1.1050944328308105,1.1035091876983643,1.1041183471679688,0,54.51517003835084,NEUTRE
2025-04-09 10:00:00+00:00,1.1052166223526,1.1059499979019165,1.1046061515808105,1.1046061515808105,0,56.86423026735459,NEUTRE
2025-04-09 10:15:00+00:00,1.1033873558044434,1.1047282218933105,1.1029006242752075,1.1047282218933105,0,48.7411595567815,NEUTRE
2025-04-09 10:30:00+00:00,1.1042402982711792,1.1042402982711792,1.1031439304351807,1.103265643119812,0,52.17192774436,NEUTRE
2025-04-09 10:45:00+00:00,1.1037527322769165,1.1049723625183105,1.1030223369598389,1.1044842004776,0,50.10739043511719,NEUTRE
2025-04-09 11:00:00+00:00,1.1047282218933105,1.1053388118743896,1.1031439304351807,1.1036310195922852,0,54.02716478132331,NEUTRE
2025-04-09 11:15:00+00:00,1.1047282218933105,1.1055831909179688,1.1035091876983643,1.1055831909179688,0,54.02716478132331,NEUTRE
2025-04-09 11:30:00+00:00,1.1046061515808105,1.1057054996490479,1.1041183471679688,1.1054610013961792,0,53.41809089263784,NEUTRE
2025-04-09 11:45:00+00:00,1.1036310195922852,1.1049723625183105,1.1036310195922852,1.1047282218933105,0,48.69545699102395,NEUTRE
2025-04-09 12:00:00+00:00,1.1052166223526,1.1052166223526,1.1039965152740479,1.1039965152740479,0,55.573346454904815,NEUTRE
2025-04-09 12:15:00+00:00,1.1077877283096313,1.1077877283096313,1.1050944328308105,1.1054610013961792,0,64.00089616156703,NEUTRE
2025-04-09 12:30:00+00:00,1.1082788705825806,1.1096316576004028,1.108033299446106,1.1081559658050537,0,65.35295606319212,NEUTRE
2025-04-09 12:45:00+00:00,1.1079105138778687,1.1081559658050537,1.1065618991851807,1.1081559658050537,0,63.4288155159055,NEUTRE
2025-04-09 13:00:00+00:00,1.1072970628738403,1.1077877283096313,1.106439471244812,1.1066844463348389,0,60.24750119942479,NEUTRE
2025-04-09 13:15:00+00:00,1.1082788705825806,1.1084016561508179,1.1069294214248657,1.107051968574524,0,63.41055809085633,NEUTRE
2025-04-09 13:30:00+00:00,1.1052166223526,1.1076650619506836,1.1052166223526,1.1076650619506836,0,50.037352261277874,NEUTRE
2025-04-09 13:45:00+00:00,1.1047282218933105,1.1055831909179688,1.1037527322769165,1.1055831909179688,0,48.2881700357552,NEUTRE
2025-04-09 14:00:00+00:00,1.1044842004776,1.1046061515808105,1.1035091876983643,1.1036310195922852,0,47.396662420213566,NEUTRE
2025-04-09 14:15:00+00:00,1.1046061515808105,1.1053388118743896,1.1044842004776,1.1046061515808105,0,47.914204994637174,NEUTRE
2025-04-09 14:30:00+00:00,1.1036310195922852,1.1053388118743896,1.1036310195922852,1.1048502922058105,0,44.171883825731946,NEUTRE
2025-04-09 14:45:00+00:00,1.1042402982711792,1.1042402982711792,1.1036310195922852,1.1037527322769165,0,46.959430871279665,NEUTRE
2025-04-09 15:00:00+00:00,1.1054610013961792,1.1054610013961792,1.1041183471679688,1.1041183471679688,0,52.11790369634774,NEUTRE
2025-04-09 15:15:00+00:00,1.106439471244812,1.1065618991851807,1.1053388118743896,1.1053388118743896,0,55.82639992002348,NEUTRE
2025-04-09 15:30:00+00:00,1.1052166223526,1.107051968574524,1.1052166223526,1.1063170433044434,0,50.55639727102043,NEUTRE
2025-04-09 15:45:00+00:00,1.1043622493743896,1.1057054996490479,1.1043622493743896,1.1050944328308105,0,47.2036113064005,NEUTRE
2025-04-09 16:00:00+00:00,1.1036310195922852,1.1041183471679688,1.1029006242752075,1.1041183471679688,0,44.48448530657325,NEUTRE
2025-04-09 16:15:00+00:00,1.1029006242752075,1.1044842004776,1.1029006242752075,1.1038745641708374,0,41.88886314850113,NEUTRE
2025-04-09 16:30:00+00:00,1.1038745641708374,1.1041183471679688,1.1029006242752075,1.1029006242752075,0,46.38154875136948,NEUTRE
2025-04-09 16:45:00+00:00,1.1020498275756836,1.1043622493743896,1.1019283533096313,1.1038745641708374,0,40.122761599224546,NEUTRE
